id,Smiles,C Atom Count,H Atom Count,Longest Carbon Chain,Aromatic Atom Count,Max Distance,Bonds Count,Rdkit Descriptor Chi0,Rdkit Descriptor Chi0N,Rdkit Descriptor Chi0V,Rdkit Descriptor Chi1,Rdkit Descriptor Chi1N,Rdkit Descriptor Chi1V,Rdkit Descriptor Chi2N,Rdkit Descriptor Chi2V,Rdkit Descriptor Chi3N,Rdkit Descriptor Chi3V,Rdkit Descriptor Chi4N,Rdkit Descriptor Chi4V,Rdkit Descriptor Heavyatomcount,Rdkit Descriptor Maxabsestateindex,Rdkit Descriptor Maxabspartialcharge,Rdkit Descriptor Maxestateindex,Rdkit Descriptor Maxpartialcharge,Rdkit Descriptor Minabsestateindex,Rdkit Descriptor Minabspartialcharge,Rdkit Descriptor Minestateindex,Rdkit Descriptor Minpartialcharge,Rdkit Descriptor Mollogp,Rdkit Descriptor Molmr,Rdkit Descriptor Molwt,Rdkit Descriptor Nhohcount,Rdkit Descriptor Nocount,Rdkit Descriptor Numaliphaticcarbocycles,Rdkit Descriptor Numaliphaticheterocycles,Rdkit Descriptor Numaliphaticrings,Rdkit Descriptor Numaromaticcarbocycles,Rdkit Descriptor Numaromaticheterocycles,Rdkit Descriptor Numaromaticrings,Rdkit Descriptor Numhacceptors,Rdkit Descriptor Numhdonors,Rdkit Descriptor Numheteroatoms,Rdkit Descriptor Numradicalelectrons,Rdkit Descriptor Numrotatablebonds,Rdkit Descriptor Numsaturatedcarbocycles,Rdkit Descriptor Numsaturatedheterocycles,Rdkit Descriptor Numsaturatedrings,Rdkit Descriptor Numvalenceelectrons,Rdkit Descriptor Ringcount,Rdkit Descriptor Fr Al Coo,Rdkit Descriptor Fr Al Oh,Rdkit Descriptor Fr Al Oh Notert,Rdkit Descriptor Fr Arn,Rdkit Descriptor Fr Ar Coo,Rdkit Descriptor Fr Ar N,Rdkit Descriptor Fr Ar Nh,Rdkit Descriptor Fr Ar Oh,Rdkit Descriptor Fr Coo,Rdkit Descriptor Fr C O,Rdkit Descriptor Fr C O Nocoo,Rdkit Descriptor Fr C S,Rdkit Descriptor Fr Hoccn,Rdkit Descriptor Fr Imine,Rdkit Descriptor Fr Nh0,Rdkit Descriptor Fr Nh1,Rdkit Descriptor Fr Nh2,Rdkit Descriptor Fr N O,Rdkit Descriptor Fr Ndealkylation1,Rdkit Descriptor Fr Ndealkylation2,Rdkit Descriptor Fr Sh,Rdkit Descriptor Fr Aldehyde,Rdkit Descriptor Fr Alkyl Carbamate,Rdkit Descriptor Fr Alkyl Halide,Rdkit Descriptor Fr Allylic Oxid,Rdkit Descriptor Fr Amide,Rdkit Descriptor Fr Amidine,Rdkit Descriptor Fr Aniline,Rdkit Descriptor Fr Aryl Methyl,Rdkit Descriptor Fr Azo,Rdkit Descriptor Fr Barbitur,Rdkit Descriptor Fr Benzene,Rdkit Descriptor Fr Bicyclic,Rdkit Descriptor Fr Dihydropyridine,Rdkit Descriptor Fr Ester,Rdkit Descriptor Fr Ether,Rdkit Descriptor Fr Furan,Rdkit Descriptor Fr Guanido,Rdkit Descriptor Fr Halogen,Rdkit Descriptor Fr Hdrzine,Rdkit Descriptor Fr Hdrzone,Rdkit Descriptor Fr Imidazole,Rdkit Descriptor Fr Imide,Rdkit Descriptor Fr Isothiocyan,Rdkit Descriptor Fr Ketone,Rdkit Descriptor Fr Ketone Topliss,Rdkit Descriptor Fr Lactone,Rdkit Descriptor Fr Methoxy,Rdkit Descriptor Fr Morpholine,Rdkit Descriptor Fr Nitrile,Rdkit Descriptor Fr Nitro,Rdkit Descriptor Fr Nitro Arom,Rdkit Descriptor Fr Nitro Arom Nonortho,Rdkit Descriptor Fr Oxazole,Rdkit Descriptor Fr Oxime,Rdkit Descriptor Fr Para Hydroxylation,Rdkit Descriptor Fr Phenol,Rdkit Descriptor Fr Phenol Noorthohbond,Rdkit Descriptor Fr Piperdine,Rdkit Descriptor Fr Piperzine,Rdkit Descriptor Fr Priamide,Rdkit Descriptor Fr Pyridine,Rdkit Descriptor Fr Quatn,Rdkit Descriptor Fr Sulfide,Rdkit Descriptor Fr Sulfonamd,Rdkit Descriptor Fr Sulfone,Rdkit Descriptor Fr Term Acetylene,Rdkit Descriptor Fr Tetrazole,Rdkit Descriptor Fr Thiazole,Rdkit Descriptor Fr Thiophene,Rdkit Descriptor Fr Unbrch Alkane,Rdkit Descriptor Fr Urea,So3 Pattern Count,Cooh Pattern Count,Ch3 Pattern Count,Bond Chain-C Atom Count,Bond Chain-Total Atom Count,Bond Chain-H Atom Count,Bond Chain-Longest Carbon Chain,Bond Chain-Aromatic Atom Count,Bond Chain-Conformers Count,Bond Chain-Max Distance,Bond Chain-Bonds Count,Bond Chain-Rdkit Descriptor Chi0,Bond Chain-Rdkit Descriptor Chi0N,Bond Chain-Rdkit Descriptor Chi0V,Bond Chain-Rdkit Descriptor Chi1,Bond Chain-Rdkit Descriptor Chi1N,Bond Chain-Rdkit Descriptor Chi1V,Bond Chain-Rdkit Descriptor Chi2N,Bond Chain-Rdkit Descriptor Chi2V,Bond Chain-Rdkit Descriptor Chi3N,Bond Chain-Rdkit Descriptor Chi3V,Bond Chain-Rdkit Descriptor Chi4N,Bond Chain-Rdkit Descriptor Chi4V,Bond Chain-Rdkit Descriptor Heavyatomcount,Bond Chain-Rdkit Descriptor Maxabsestateindex,Bond Chain-Rdkit Descriptor Maxabspartialcharge,Bond Chain-Rdkit Descriptor Maxpartialcharge,Bond Chain-Rdkit Descriptor Minabsestateindex,Bond Chain-Rdkit Descriptor Minabspartialcharge,Bond Chain-Rdkit Descriptor Minestateindex,Bond Chain-Rdkit Descriptor Minpartialcharge,Bond Chain-Rdkit Descriptor Mollogp,Bond Chain-Rdkit Descriptor Molmr,Bond Chain-Rdkit Descriptor Molwt,Bond Chain-Rdkit Descriptor Nhohcount,Bond Chain-Rdkit Descriptor Nocount,Bond Chain-Rdkit Descriptor Numaliphaticcarbocycles,Bond Chain-Rdkit Descriptor Numaliphaticheterocycles,Bond Chain-Rdkit Descriptor Numaliphaticrings,Bond Chain-Rdkit Descriptor Numaromaticcarbocycles,Bond Chain-Rdkit Descriptor Numaromaticheterocycles,Bond Chain-Rdkit Descriptor Numaromaticrings,Bond Chain-Rdkit Descriptor Numhacceptors,Bond Chain-Rdkit Descriptor Numhdonors,Bond Chain-Rdkit Descriptor Numheteroatoms,Bond Chain-Rdkit Descriptor Numradicalelectrons,Bond Chain-Rdkit Descriptor Numrotatablebonds,Bond Chain-Rdkit Descriptor Numsaturatedheterocycles,Bond Chain-Rdkit Descriptor Numvalenceelectrons,Bond Chain-Rdkit Descriptor Ringcount,Bond Chain-Rdkit Descriptor Fr Al Coo,Bond Chain-Rdkit Descriptor Fr Al Oh,Bond Chain-Rdkit Descriptor Fr Arn,Bond Chain-Rdkit Descriptor Fr Ar Coo,Bond Chain-Rdkit Descriptor Fr Ar N,Bond Chain-Rdkit Descriptor Fr Ar Nh,Bond Chain-Rdkit Descriptor Fr Ar Oh,Bond Chain-Rdkit Descriptor Fr Coo,Bond Chain-Rdkit Descriptor Fr Coo2,Bond Chain-Rdkit Descriptor Fr C O,Bond Chain-Rdkit Descriptor Fr C O Nocoo,Bond Chain-Rdkit Descriptor Fr C S,Bond Chain-Rdkit Descriptor Fr Imine,Bond Chain-Rdkit Descriptor Fr Nh0,Bond Chain-Rdkit Descriptor Fr Nh1,Bond Chain-Rdkit Descriptor Fr Nh2,Bond Chain-Rdkit Descriptor Fr Aldehyde,Bond Chain-Rdkit Descriptor Fr Allylic Oxid,Bond Chain-Rdkit Descriptor Fr Amide,Bond Chain-Rdkit Descriptor Fr Amidine,Bond Chain-Rdkit Descriptor Fr Aniline,Bond Chain-Rdkit Descriptor Fr Azo,Bond Chain-Rdkit Descriptor Fr Benzene,Bond Chain-Rdkit Descriptor Fr Bicyclic,Bond Chain-Rdkit Descriptor Fr Dihydropyridine,Bond Chain-Rdkit Descriptor Fr Ester,Bond Chain-Rdkit Descriptor Fr Ether,Bond Chain-Rdkit Descriptor Fr Furan,Bond Chain-Rdkit Descriptor Fr Guanido,Bond Chain-Rdkit Descriptor Fr Hdrzone,Bond Chain-Rdkit Descriptor Fr Imidazole,Bond Chain-Rdkit Descriptor Fr Isothiocyan,Bond Chain-Rdkit Descriptor Fr Ketone,Bond Chain-Rdkit Descriptor Fr Ketone Topliss,Bond Chain-Rdkit Descriptor Fr Lactone,Bond Chain-Rdkit Descriptor Fr Nitrile,Bond Chain-Rdkit Descriptor Fr Nitro,Bond Chain-Rdkit Descriptor Fr Nitro Arom,Bond Chain-Rdkit Descriptor Fr Nitro Arom Nonortho,Bond Chain-Rdkit Descriptor Fr Oxazole,Bond Chain-Rdkit Descriptor Fr Para Hydroxylation,Bond Chain-Rdkit Descriptor Fr Phenol,Bond Chain-Rdkit Descriptor Fr Phenol Noorthohbond,Bond Chain-Rdkit Descriptor Fr Priamide,Bond Chain-Rdkit Descriptor Fr Pyridine,Bond Chain-Rdkit Descriptor Fr Sulfide,Bond Chain-Rdkit Descriptor Fr Term Acetylene,Bond Chain-Rdkit Descriptor Fr Thiazole,Bond Chain-Rdkit Descriptor Fr Thiophene,Bond Chain-Rdkit Descriptor Fr Urea,Bond Chain-Cooh Pattern Count,Si Atom Count,O Atom Count,Bond Chain-O Atom Count,N Atom Count,Bond Chain-N Atom Count,S Atom Count,F Atom Count,Bond Chain-S Atom Count,Cl Atom Count,P Atom Count,B Atom Count,Br Atom Count,Bond Chain-P Atom Count,I Atom Count,Se Atom Count,Te Atom Count,Bond Chain-Se Atom Count,Na Atom Count,Fe Atom Count,Ru Atom Count,Li Atom Count,Zn Atom Count,Mg Atom Count,Cu Atom Count,Total Atoms,Epsilon
23,c1ccc2c(c1)OP1(=NP(Oc3ccc4ccc5cccc6ccc3c4c56)(Oc3ccc4ccc5cccc6ccc3c4c56)=NP(Oc3ccc4ccc5cccc6ccc3c4c56)(Oc3ccc4ccc5cccc6ccc3c4c56)=N1)Oc1ccccc1-2,76,44,0,76,18,107,57.45186802,46.53618316,49.21946473,43.38906889,29.3291615,33.92005173,22.95903933,29.14457141,18.00071906,26.03333101,14.21598099,23.39651146,88,7.960437159,0.460432374,7.960437159,0.460432374,0.489381058,0.412688697,-4.468741328,-0.412688697,23.8826,364.274,1188.125,0,9,0,2,2,18,0,18,9,0,12,0,8,0,0,0,414,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,10,0,16,1,7,20,11.40541292,9.143366018,9.143366018,8.343336593,5.699674541,5.699674541,4.440724372,4.440724372,3.505652468,3.505652468,2.719913498,2.719913498,17,9.94600907,0.507310368,0.12296534,0.35717876,0.12296534,0.35717876,-0.507310368,4.2896,71.8108,218.255,1,1,0,0,0,4,0,4,1,1,1,0,0,0,80,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,154799.9999
24,c1cc2ccc3ccc(OP4(Oc5ccc6ccc7cccc8ccc5c6c78)=NP(Oc5ccc6ccc7cccc8ccc5c6c78)(Oc5ccc6ccc7cccc8ccc5c6c78)=NP(Oc5ccc6ccc7cccc8ccc5c6c78)(Oc5ccc6ccc7cccc8ccc5c6c78)=N4)c4ccc(c1)c2c34,96,54,0,96,18,132,70.29643852,57.30968585,59.99296743,53.28804837,36.37659645,40.96748668,28.80618996,34.99172203,22.91375242,30.94636437,18.25477155,27.43530202,108,8.306810637,0.460432355,8.306810637,0.460432355,0.466037754,0.412688697,-4.721134176,-0.412688697,29.697,452.688,1438.425,0,9,0,1,1,24,0,24,9,0,12,0,12,0,0,0,504,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,27,10,0,16,1,7,20,11.40541292,9.143366018,9.143366018,8.343336593,5.699674541,5.699674541,4.440724372,4.440724372,3.505652468,3.505652468,2.719913498,2.719913498,17,9.94600907,0.507310368,0.12296534,0.35717876,0.12296534,0.35717876,-0.507310368,4.2896,71.8108,218.255,1,1,0,0,0,4,0,4,1,1,1,0,0,0,80,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,6,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,356039.9997
25,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,16,18,1,14,10,22,14.2756564,12.21399069,13.03048727,9.541713896,6.567597607,7.384094188,5.30677513,6.390552086,3.380396569,4.474201682,2.158428147,3.191202923,20,4.751956727,0.377493155,4.751956727,0.258641546,1.060836168,0.258641546,1.060836168,-0.377493155,3.8626,90.187,284.408,0,3,0,0,0,2,1,3,3,0,4,0,2,0,0,0,102,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,26,10,0,14,1,8,18,11.12095586,8.474264039,9.29076062,7.720346691,4.908879899,5.72537648,3.668189635,4.751966592,2.428547123,3.522352236,1.65789667,2.721344955,16,5.752038769,0.398560405,0.258627377,0.758150983,0.258627377,0.758150983,-0.398560405,2.895,70.3578,228.3,4,3,0,0,0,2,1,3,3,2,4,0,0,0,78,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39049.99998
26,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,16,18,1,14,10,22,14.2756564,12.21399069,13.03048727,9.541713896,6.567597607,7.384094188,5.30677513,6.390552086,3.380396569,4.474201682,2.158428147,3.191202923,20,4.751956727,0.377493155,4.751956727,0.258641546,1.060836168,0.258641546,1.060836168,-0.377493155,3.8626,90.187,284.408,0,3,0,0,0,2,1,3,3,0,4,0,2,0,0,0,102,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,26,10,0,14,1,8,18,11.12095586,8.474264039,9.29076062,7.720346691,4.908879899,5.72537648,3.668189635,4.751966592,2.428547123,3.522352236,1.65789667,2.721344955,16,5.752038769,0.398560405,0.258627377,0.758150983,0.258627377,0.758150983,-0.398560405,2.895,70.3578,228.3,4,3,0,0,0,2,1,3,3,2,4,0,0,0,78,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,65969.99999
27,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,16,18,1,14,10,22,14.2756564,12.21399069,13.03048727,9.541713896,6.567597607,7.384094188,5.30677513,6.390552086,3.380396569,4.474201682,2.158428147,3.191202923,20,4.751956727,0.377493155,4.751956727,0.258641546,1.060836168,0.258641546,1.060836168,-0.377493155,3.8626,90.187,284.408,0,3,0,0,0,2,1,3,3,0,4,0,2,0,0,0,102,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,26,10,0,14,1,8,18,11.12095586,8.474264039,9.29076062,7.720346691,4.908879899,5.72537648,3.668189635,4.751966592,2.428547123,3.522352236,1.65789667,2.721344955,16,5.752038769,0.398560405,0.258627377,0.758150983,0.258627377,0.758150983,-0.398560405,2.895,70.3578,228.3,4,3,0,0,0,2,1,3,3,2,4,0,0,0,78,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,112200.0
28,CN(C)c1ccc2nc3ccc(N(C)C)cc3[s+]c2c1,16,18,1,14,10,22,14.2756564,12.21399069,13.03048727,9.541713896,6.567597607,7.384094188,5.30677513,6.390552086,3.380396569,4.474201682,2.158428147,3.191202923,20,4.751956727,0.377493155,4.751956727,0.258641546,1.060836168,0.258641546,1.060836168,-0.377493155,3.8626,90.187,284.408,0,3,0,0,0,2,1,3,3,0,4,0,2,0,0,0,102,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,26,10,0,14,1,8,18,11.12095586,8.474264039,9.29076062,7.720346691,4.908879899,5.72537648,3.668189635,4.751966592,2.428547123,3.522352236,1.65789667,2.721344955,16,5.752038769,0.398560405,0.258627377,0.758150983,0.258627377,0.758150983,-0.398560405,2.895,70.3578,228.3,4,3,0,0,0,2,1,3,3,2,4,0,0,0,78,3,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,65969.99999
29,COc1ccccc1-c1nc(-c2ccccc2)c2ccccn12,20,16,1,21,10,26,15.6480536,12.80822898,12.80822898,11.3813414,7.541707523,7.541707523,5.306206705,5.306206705,3.943494508,3.943494508,2.865646229,2.865646229,23,5.510294548,0.495992187,5.510294548,0.148515275,0.822096981,0.148515275,0.822096981,-0.495992187,4.6769,92.616,300.361,0,3,0,0,0,2,2,4,3,0,3,0,3,0,0,0,112,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,36,14,0,21,1,10,25,14.94094682,11.84719429,11.84719429,10.84333659,7.152941885,7.152941885,5.123072201,5.123072201,3.740570343,3.740570343,2.699001246,2.699001246,22,10.14991056,0.507189515,0.148507156,0.234134018,0.148507156,0.234134018,-0.507189515,4.3739,87.7288,286.334,1,3,0,0,0,2,2,4,3,1,3,0,2,0,106,4,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,23442.28815
30,COc1ccccc1-c1nc(-c2ccccc2)c2ccccn12,20,16,1,21,10,26,15.6480536,12.80822898,12.80822898,11.3813414,7.541707523,7.541707523,5.306206705,5.306206705,3.943494508,3.943494508,2.865646229,2.865646229,23,5.510294548,0.495992187,5.510294548,0.148515275,0.822096981,0.148515275,0.822096981,-0.495992187,4.6769,92.616,300.361,0,3,0,0,0,2,2,4,3,0,3,0,3,0,0,0,112,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,19,36,14,0,21,1,10,25,14.94094682,11.84719429,11.84719429,10.84333659,7.152941885,7.152941885,5.123072201,5.123072201,3.740570343,3.740570343,2.699001246,2.699001246,22,10.14991056,0.507189515,0.148507156,0.234134018,0.148507156,0.234134018,-0.507189515,4.3739,87.7288,286.334,1,3,0,0,0,2,2,4,3,1,3,0,2,0,106,4,0,0,0,0,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7952.999992
31,C(=C/c1nc(-c2ccccc2)c2ccccn12)\c1nc(-c2ccccc2)c2ccccn12,28,20,1,30,15,37,21.32985188,17.33585977,17.33585977,15.88214273,10.61465324,10.61465324,7.614363802,7.614363802,5.627273897,5.627273897,4.124230344,4.124230344,32,4.958788839,0.299620317,4.958788839,0.137559214,0.868884532,0.137559214,0.868884532,-0.299620317,6.4864,130.184,412.496,0,4,0,0,0,2,4,6,4,0,4,0,4,0,0,0,152,6,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,28,52,20,1,30,1,15,37,21.32985188,17.33585977,17.33585977,15.88214273,10.61465324,10.61465324,7.614363802,7.614363802,5.627273897,5.627273897,4.124230344,4.124230344,32,4.958788839,0.299620317,0.137559214,0.868884532,0.137559214,0.868884532,-0.299620317,6.4864,130.184,412.496,0,4,0,0,0,2,4,6,4,0,4,0,4,0,152,6,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,22387.21139
32,O=C(O)c1ccccc1-c1nc(-c2ccccc2)c2ccccn12,20,14,1,21,10,27,16.51829709,12.75544258,12.75544258,11.7540202,7.60706603,7.60706603,5.456659489,5.456659489,3.993993462,3.993993462,2.900873689,2.900873689,24,11.57091132,0.477621887,11.57091132,0.335934238,0.243393277,0.335934238,-0.958757191,-0.477621887,4.3665,93.0233,314.344,1,4,0,0,0,2,2,4,3,1,4,0,3,0,0,0,116,4,0,0,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,38,14,1,21,1,10,27,16.51829709,12.75544258,12.75544258,11.7540202,7.60706603,7.60706603,5.456659489,5.456659489,3.993993462,3.993993462,2.900873689,2.900873689,24,11.57091132,0.477621887,0.335934238,0.243393277,0.335934238,-0.958757191,-0.477621887,4.3665,93.0233,314.344,1,4,0,0,0,2,2,4,3,1,4,0,3,0,116,4,0,0,0,1,2,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,10471.28548
33,O=C(O)c1ccc(-c2nc(-c3ccccc3)c3ccccn23)cc1,20,14,1,21,12,27,16.51829709,12.75544258,12.75544258,11.73718344,7.601082966,7.601082966,5.488425976,5.488425976,3.985666805,3.985666805,2.811791595,2.811791595,24,11.02939988,0.477639247,11.02939988,0.335178994,0.266569001,0.335178994,-0.931017589,-0.477639247,4.3665,93.0233,314.344,1,4,0,0,0,2,2,4,3,1,4,0,3,0,0,0,116,4,0,0,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20,38,14,1,21,1,12,27,16.51829709,12.75544258,12.75544258,11.73718344,7.601082966,7.601082966,5.488425976,5.488425976,3.985666805,3.985666805,2.811791595,2.811791595,24,11.02939988,0.477639247,0.335178994,0.266569001,0.335178994,-0.931017589,-0.477639247,4.3665,93.0233,314.344,1,4,0,0,0,2,2,4,3,1,4,0,3,0,116,4,0,0,0,1,2,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,19498.446
34,O=C(O)c1ccc(-c2nc(-c3ccccc3)c3c4ccccc4ccn23)cc1,24,16,1,25,12,32,19.08721119,14.91014311,14.91014311,13.72034669,9.011766568,9.011766568,6.654142632,6.654142632,4.967449376,4.967449376,3.61081403,3.61081403,28,11.17584059,0.477639247,11.17584059,0.335178994,0.262355847,0.335178994,-0.934726819,-0.477639247,5.5197,110.5293,364.404,1,4,0,0,0,3,2,5,3,1,4,0,3,0,0,0,134,5,0,0,0,0,1,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,24,44,16,1,25,1,12,32,19.08721119,14.91014311,14.91014311,13.72034669,9.011766568,9.011766568,6.654142632,6.654142632,4.967449376,4.967449376,3.61081403,3.61081403,28,11.17584059,0.477639247,0.335178994,0.262355847,0.335178994,-0.934726819,-0.477639247,5.5197,110.5293,364.404,1,4,0,0,0,3,2,5,3,1,4,0,3,0,134,5,0,0,0,1,2,0,0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,14791.08388
